tracking_id	FPKM
ENSMUSG00000102693	0
ENSMUSG00000064842	0
ENSMUSG00000102592	0
ENSMUSG00000088333	0
ENSMUSG00000102348	0
ENSMUSG00000102343	0
ENSMUSG00000103003	0
ENSMUSG00000096126	0
ENSMUSG00000102269	0.0638106
ENSMUSG00000104328	0
ENSMUSG00000102735	0
ENSMUSG00000102175	0
ENSMUSG00000088000	0
ENSMUSG00000098104	0.0460676
ENSMUSG00000103265	0.129072
ENSMUSG00000103922	0.598594
ENSMUSG00000025900	0.0867713
ENSMUSG00000102948	0
ENSMUSG00000104123	0
ENSMUSG00000025902	2.5146
ENSMUSG00000104238	5.97883e-79
ENSMUSG00000051951	4.21005
ENSMUSG00000102851	0
ENSMUSG00000103377	0
ENSMUSG00000104017	0.0290678
ENSMUSG00000103025	0
ENSMUSG00000103201	0
ENSMUSG00000089699	0
ENSMUSG00000103147	0.0790143
ENSMUSG00000103161	0
ENSMUSG00000102331	0.0388551
ENSMUSG00000033845	25.0401
ENSMUSG00000102275	0.122078
ENSMUSG00000103280	0.953347
ENSMUSG00000104352	0
ENSMUSG00000104046	0
ENSMUSG00000102907	0
ENSMUSG00000025903	9.43443
ENSMUSG00000104217	2.02758e-14
ENSMUSG00000033813	16.0132
ENSMUSG00000062588	0.686648
ENSMUSG00000103090	0
ENSMUSG00000093015	0
ENSMUSG00000103519	0
ENSMUSG00000033774	0.238592
ENSMUSG00000103936	0
ENSMUSG00000025905	1.89665
ENSMUSG00000103845	0.234093
ENSMUSG00000102213	0
ENSMUSG00000103329	0.0655743
ENSMUSG00000087247	0
ENSMUSG00000103355	0.126892
ENSMUSG00000102706	0
ENSMUSG00000104385	0
ENSMUSG00000103629	0
ENSMUSG00000102135	0.130473
ENSMUSG00000102534	0
ENSMUSG00000103282	0
ENSMUSG00000033740	2.2668
ENSMUSG00000103709	0
ENSMUSG00000077244	0
ENSMUSG00000048538	0
ENSMUSG00000102768	0
ENSMUSG00000103903	0
ENSMUSG00000103557	0
ENSMUSG00000097797	1.05273
ENSMUSG00000103067	0
ENSMUSG00000103498	0
ENSMUSG00000102320	0
ENSMUSG00000104226	0
ENSMUSG00000101571	0
ENSMUSG00000104428	0
ENSMUSG00000102272	0
ENSMUSG00000065625	0
ENSMUSG00000002459	20.452
ENSMUSG00000091665	0.0422466
ENSMUSG00000033793	49.3048
ENSMUSG00000091305	0
ENSMUSG00000102653	0.0305141
ENSMUSG00000085623	0
ENSMUSG00000103411	0.0484441
ENSMUSG00000061024	7.78951
ENSMUSG00000025907	17.4174
ENSMUSG00000090031	0.753642
ENSMUSG00000051285	17.2999
ENSMUSG00000098201	0
ENSMUSG00000103509	0.0622392
ENSMUSG00000025909	7.34906
ENSMUSG00000102647	0.0253954
ENSMUSG00000086235	0
ENSMUSG00000102253	0
ENSMUSG00000093970	0
ENSMUSG00000103884	0
ENSMUSG00000084353	0
ENSMUSG00000103933	0
ENSMUSG00000076135	0
ENSMUSG00000086195	0
ENSMUSG00000104504	0
ENSMUSG00000066693	0
ENSMUSG00000102316	0
ENSMUSG00000103819	0
ENSMUSG00000102871	0
ENSMUSG00000099827	0
ENSMUSG00000025912	0.475066
ENSMUSG00000045210	5.03502
ENSMUSG00000097893	0.267071
ENSMUSG00000095780	0
ENSMUSG00000099032	0.194165
ENSMUSG00000025916	0.366583
ENSMUSG00000104025	0
ENSMUSG00000087199	0
ENSMUSG00000025915	3.32128
ENSMUSG00000046334	0
ENSMUSG00000088916	0
ENSMUSG00000046101	1.58147
ENSMUSG00000098234	8.02643
ENSMUSG00000093178	0
ENSMUSG00000025911	8.16882
ENSMUSG00000067879	102.981
ENSMUSG00000079671	1.81531
ENSMUSG00000081441	0.0641672
ENSMUSG00000100212	0
ENSMUSG00000088585	0
ENSMUSG00000100648	0
ENSMUSG00000103448	0
ENSMUSG00000042501	0.364549
ENSMUSG00000103810	0
ENSMUSG00000083422	0.0465674
ENSMUSG00000094979	0
ENSMUSG00000081417	0
ENSMUSG00000103494	0
ENSMUSG00000067851	14.0948
ENSMUSG00000088153	0
ENSMUSG00000102556	0
ENSMUSG00000101610	0
ENSMUSG00000098555	0
ENSMUSG00000093864	0
ENSMUSG00000098163	0
ENSMUSG00000097171	0
ENSMUSG00000101314	0
ENSMUSG00000097628	0
ENSMUSG00000048960	4.66121
ENSMUSG00000077318	0
ENSMUSG00000101827	0
ENSMUSG00000099498	0
ENSMUSG00000104518	0
ENSMUSG00000042414	0
ENSMUSG00000069620	0
ENSMUSG00000025917	28.8406
ENSMUSG00000056763	8.51032
ENSMUSG00000102356	0
ENSMUSG00000025938	0.606537
ENSMUSG00000016918	6.07526
ENSMUSG00000101476	0
ENSMUSG00000101171	0
ENSMUSG00000057715	12.9129
ENSMUSG00000103825	0
ENSMUSG00000099845	0
ENSMUSG00000103561	0
ENSMUSG00000025935	8.62667
ENSMUSG00000097711	0.216806
ENSMUSG00000102166	0
ENSMUSG00000067813	0
ENSMUSG00000077368	0
ENSMUSG00000089358	0
ENSMUSG00000104209	0.0174733
ENSMUSG00000025937	3.48507
ENSMUSG00000102982	0
ENSMUSG00000088159	0
ENSMUSG00000081201	0
ENSMUSG00000032769	0
ENSMUSG00000103492	0.130165
ENSMUSG00000082193	0.329937
ENSMUSG00000073737	0.434134
ENSMUSG00000054493	0.115216
ENSMUSG00000025930	0.951623
ENSMUSG00000077377	0
ENSMUSG00000101652	0
ENSMUSG00000100814	0
ENSMUSG00000025932	2.72351
ENSMUSG00000095853	0
ENSMUSG00000102588	0
ENSMUSG00000100652	0
ENSMUSG00000025925	3.90816
ENSMUSG00000067795	0.169876
ENSMUSG00000104379	0.156556
ENSMUSG00000032719	0.120454
ENSMUSG00000088943	0
ENSMUSG00000092083	2.13585
ENSMUSG00000102937	0
ENSMUSG00000104149	0
ENSMUSG00000088829	0
ENSMUSG00000104165	0.0557624
ENSMUSG00000025921	1.65115
ENSMUSG00000005886	19.7614
ENSMUSG00000103506	0
ENSMUSG00000103495	0
ENSMUSG00000099183	0
ENSMUSG00000102639	0
ENSMUSG00000104170	0
ENSMUSG00000087782	0
ENSMUSG00000103085	0.0134257
ENSMUSG00000102664	0.0288585
ENSMUSG00000043716	173.322
ENSMUSG00000100959	0
ENSMUSG00000025939	14.5991
