tracking_id	FPKM
ENSMUSG00000101589	0.0238187
ENSMUSG00000100093	0
ENSMUSG00000025940	10.8432
ENSMUSG00000099899	0
ENSMUSG00000025777	0.0170198
ENSMUSG00000100272	0
ENSMUSG00000100110	0
ENSMUSG00000100868	0
ENSMUSG00000025920	1.52724
ENSMUSG00000089982	0
ENSMUSG00000079658	24.2758
ENSMUSG00000070977	0
ENSMUSG00000073735	0
ENSMUSG00000100554	0.0523021
ENSMUSG00000025774	0
ENSMUSG00000100398	0
ENSMUSG00000101738	0
ENSMUSG00000101306	0
ENSMUSG00000088800	0
ENSMUSG00000067780	0.0190511
ENSMUSG00000100053	0
ENSMUSG00000101640	0
ENSMUSG00000042686	0.263441
ENSMUSG00000104133	0
ENSMUSG00000025927	0
ENSMUSG00000101644	0
ENSMUSG00000099433	0
ENSMUSG00000100538	0
ENSMUSG00000067773	0
ENSMUSG00000101685	0
ENSMUSG00000101117	0
ENSMUSG00000100204	0
ENSMUSG00000102597	0
ENSMUSG00000085125	0
ENSMUSG00000025776	0
ENSMUSG00000099895	0
ENSMUSG00000084668	0
ENSMUSG00000025929	0
ENSMUSG00000099473	0
ENSMUSG00000109887	0
ENSMUSG00000101717	0
ENSMUSG00000099591	0
ENSMUSG00000102001	0
ENSMUSG00000041872	0
ENSMUSG00000089787	0
ENSMUSG00000042596	0
ENSMUSG00000100720	0
ENSMUSG00000065559	0
ENSMUSG00000099906	0
ENSMUSG00000065480	0
ENSMUSG00000099714	0
ENSMUSG00000102121	0
ENSMUSG00000097934	0
ENSMUSG00000088858	0
ENSMUSG00000100929	0
ENSMUSG00000041859	2.88594
ENSMUSG00000041809	0.0325409
ENSMUSG00000025931	0.0567461
ENSMUSG00000077314	0
ENSMUSG00000099971	0
ENSMUSG00000100819	0
ENSMUSG00000102633	0
ENSMUSG00000041779	1.95357
ENSMUSG00000043760	0.584597
ENSMUSG00000089914	0
ENSMUSG00000104095	0.0777457
ENSMUSG00000090142	0.670013
ENSMUSG00000070175	0
ENSMUSG00000025933	1.76024
ENSMUSG00000043716	286.191
ENSMUSG00000067750	0
ENSMUSG00000093963	0
ENSMUSG00000086194	0
ENSMUSG00000041722	0
ENSMUSG00000096375	0
ENSMUSG00000099692	0
ENSMUSG00000094436	0
ENSMUSG00000085079	0
ENSMUSG00000100418	0
ENSMUSG00000094926	0
ENSMUSG00000085507	0
ENSMUSG00000025936	0.127881
ENSMUSG00000101468	0
ENSMUSG00000102766	0
ENSMUSG00000085679	0
ENSMUSG00000089553	0
ENSMUSG00000097970	0.279533
ENSMUSG00000065567	0
ENSMUSG00000065405	0
ENSMUSG00000100775	0
ENSMUSG00000101227	0
ENSMUSG00000073730	0
ENSMUSG00000101226	0
ENSMUSG00000041670	0
ENSMUSG00000097642	0
ENSMUSG00000097920	0
ENSMUSG00000099503	0
ENSMUSG00000026158	2.13262
ENSMUSG00000028033	0.010062
ENSMUSG00000097109	0
ENSMUSG00000104138	0
ENSMUSG00000082935	0.202085
ENSMUSG00000103748	0
ENSMUSG00000026154	7.38363
ENSMUSG00000102495	0
ENSMUSG00000097670	0
ENSMUSG00000102398	0.0489047
ENSMUSG00000026147	0
ENSMUSG00000099997	0.716017
ENSMUSG00000026141	0.0406275
ENSMUSG00000077463	0
ENSMUSG00000026156	0.117804
ENSMUSG00000026155	9.45065
ENSMUSG00000101939	4.37755
ENSMUSG00000101111	27.9728
ENSMUSG00000100131	26.1134
ENSMUSG00000067736	16.8447
ENSMUSG00000026153	4.61496
ENSMUSG00000100862	46.2533
ENSMUSG00000102070	50.6308
ENSMUSG00000101249	49.9809
ENSMUSG00000100808	0
ENSMUSG00000100450	0
ENSMUSG00000100483	0
ENSMUSG00000088111	0
ENSMUSG00000101618	0
ENSMUSG00000099392	0
ENSMUSG00000099458	0
ENSMUSG00000104516	0
ENSMUSG00000073722	0
ENSMUSG00000095256	0
ENSMUSG00000100310	0
ENSMUSG00000101372	0
ENSMUSG00000048411	0
ENSMUSG00000080625	0
ENSMUSG00000099257	0
ENSMUSG00000103241	0
ENSMUSG00000064433	0
ENSMUSG00000086240	0.60345
ENSMUSG00000099492	0.619111
ENSMUSG00000080391	0
ENSMUSG00000081557	0
ENSMUSG00000101726	0
ENSMUSG00000096829	0
ENSMUSG00000098883	0
ENSMUSG00000101235	0
ENSMUSG00000058590	0
ENSMUSG00000101514	4.21132
ENSMUSG00000101033	7.56108
ENSMUSG00000073725	19.7214
ENSMUSG00000053185	0
ENSMUSG00000101180	0
ENSMUSG00000100261	0.0617971
ENSMUSG00000086726	0
ENSMUSG00000087346	0
ENSMUSG00000086151	0
ENSMUSG00000094215	0
ENSMUSG00000077664	0
ENSMUSG00000026063	0
ENSMUSG00000100205	0
ENSMUSG00000101093	0
ENSMUSG00000100592	0
ENSMUSG00000070960	0.23933
ENSMUSG00000102926	0
ENSMUSG00000088620	0
ENSMUSG00000082159	0
ENSMUSG00000104433	0
ENSMUSG00000089395	0
ENSMUSG00000100497	0
ENSMUSG00000100481	0.0397116
ENSMUSG00000100371	0.451743
ENSMUSG00000100237	0.154621
ENSMUSG00000098529	0
ENSMUSG00000102917	0
ENSMUSG00000100590	0
ENSMUSG00000026064	9.02264
ENSMUSG00000088750	0
ENSMUSG00000104230	0
ENSMUSG00000101754	0
ENSMUSG00000100318	0
ENSMUSG00000065223	0
ENSMUSG00000101612	0
ENSMUSG00000065260	0
ENSMUSG00000086727	0
ENSMUSG00000050217	0
ENSMUSG00000100910	0
ENSMUSG00000099796	0
ENSMUSG00000103746	0
ENSMUSG00000102198	0
ENSMUSG00000026058	0
ENSMUSG00000064688	0
ENSMUSG00000103482	0
ENSMUSG00000104498	0
ENSMUSG00000104313	0
ENSMUSG00000102865	0
ENSMUSG00000102321	0
ENSMUSG00000091318	0
ENSMUSG00000089489	0
ENSMUSG00000004768	2.28861
ENSMUSG00000033569	0
ENSMUSG00000080849	0
ENSMUSG00000104257	0
ENSMUSG00000096866	0
ENSMUSG00000102296	0
ENSMUSG00000103209	0
ENSMUSG00000104027	0
ENSMUSG00000102407	0
ENSMUSG00000103214	0
ENSMUSG00000104100	0
ENSMUSG00000084740	0
ENSMUSG00000103889	0
ENSMUSG00000101301	0
ENSMUSG00000104221	0
ENSMUSG00000102250	0
ENSMUSG00000102317	0
ENSMUSG00000103563	0
ENSMUSG00000102465	0
ENSMUSG00000102659	0
ENSMUSG00000103924	0
ENSMUSG00000104132	0
ENSMUSG00000102747	0
ENSMUSG00000102386	0
ENSMUSG00000103004	0
ENSMUSG00000042215	2.67578
ENSMUSG00000103072	0
ENSMUSG00000081402	0.161643
ENSMUSG00000026134	1.49612
ENSMUSG00000101682	0.51649
ENSMUSG00000102714	0
ENSMUSG00000102093	0
ENSMUSG00000042182	0.0813811
ENSMUSG00000104416	0
ENSMUSG00000042197	2.58866
ENSMUSG00000101206	0
ENSMUSG00000102839	0
ENSMUSG00000104397	0
ENSMUSG00000101462	0
ENSMUSG00000102336	0.0211143
ENSMUSG00000092852	0
ENSMUSG00000101223	0
ENSMUSG00000026125	0
ENSMUSG00000104098	0
ENSMUSG00000103521	0
ENSMUSG00000100524	0
ENSMUSG00000102499	0
ENSMUSG00000101116	0
ENSMUSG00000026124	0
ENSMUSG00000037529	0
ENSMUSG00000101803	0
ENSMUSG00000045815	0
ENSMUSG00000045174	0.0152344
ENSMUSG00000048874	12.3033
ENSMUSG00000103783	0.0236958
ENSMUSG00000104315	0
ENSMUSG00000026126	1.38708
ENSMUSG00000100280	0
ENSMUSG00000042111	6.66894
ENSMUSG00000101711	1.12651e-31
ENSMUSG00000026127	15.8436
ENSMUSG00000103760	0
ENSMUSG00000103716	0
ENSMUSG00000103548	0
ENSMUSG00000077231	0
ENSMUSG00000101714	0
ENSMUSG00000103096	0
ENSMUSG00000102279	0
ENSMUSG00000102531	0
ENSMUSG00000103997	0
ENSMUSG00000104417	0
ENSMUSG00000103708	0
ENSMUSG00000104201	0
ENSMUSG00000026123	4.05935
ENSMUSG00000102434	0
ENSMUSG00000064601	0
ENSMUSG00000102202	0.185092
ENSMUSG00000037509	0.0106829
ENSMUSG00000104358	0
ENSMUSG00000104002	0.187769
ENSMUSG00000037503	10.5147
ENSMUSG00000102537	0
ENSMUSG00000102612	0
ENSMUSG00000047180	2.00198
ENSMUSG00000102762	0.118246
ENSMUSG00000045216	45.3625
ENSMUSG00000104523	14.329
ENSMUSG00000037447	1.69457
ENSMUSG00000037408	0.969875
ENSMUSG00000106081	0
ENSMUSG00000104316	0
ENSMUSG00000025934	1541.48
ENSMUSG00000099343	0
ENSMUSG00000037432	0.289787
ENSMUSG00000001143	7.32619
ENSMUSG00000001138	4.47743
ENSMUSG00000102845	0
ENSMUSG00000037470	10.7985
ENSMUSG00000098752	0
ENSMUSG00000067653	2.30913
ENSMUSG00000109510	3.74273e-14
ENSMUSG00000079610	1.5091
ENSMUSG00000010453	10.4718
ENSMUSG00000098680	0
ENSMUSG00000026121	0.685787
ENSMUSG00000046337	0
ENSMUSG00000087589	0.250463
ENSMUSG00000089906	0
ENSMUSG00000077939	0
ENSMUSG00000026117	9.9056
ENSMUSG00000097291	0
ENSMUSG00000061518	207.279
ENSMUSG00000095944	0
ENSMUSG00000080054	0.390994
ENSMUSG00000026114	0
ENSMUSG00000102231	0
ENSMUSG00000037351	23.6815
ENSMUSG00000102416	0
ENSMUSG00000104237	0
ENSMUSG00000050122	0.162042
ENSMUSG00000103603	0
ENSMUSG00000026112	13.5461
ENSMUSG00000026113	2.16467
ENSMUSG00000086064	0
ENSMUSG00000102879	0
ENSMUSG00000026111	10.6621
ENSMUSG00000060771	0.384535
ENSMUSG00000097268	0
ENSMUSG00000026110	0.215668
ENSMUSG00000103948	0
ENSMUSG00000087233	0
ENSMUSG00000026116	5.9666
ENSMUSG00000103016	0
ENSMUSG00000102930	0
ENSMUSG00000103159	0
ENSMUSG00000037216	5.42152
ENSMUSG00000026088	6.32436
ENSMUSG00000026090	0.217197
ENSMUSG00000089767	0
ENSMUSG00000104365	0
ENSMUSG00000102650	0
ENSMUSG00000061584	0
ENSMUSG00000089141	0
ENSMUSG00000087374	0
ENSMUSG00000026085	0
ENSMUSG00000026131	15.1094
ENSMUSG00000096992	0
ENSMUSG00000103001	0
ENSMUSG00000103596	0
ENSMUSG00000099382	0
ENSMUSG00000084506	0
ENSMUSG00000103364	0
ENSMUSG00000105982	0
ENSMUSG00000026087	52.2533
ENSMUSG00000102716	0
ENSMUSG00000048814	0
ENSMUSG00000102447	0
ENSMUSG00000102541	0
ENSMUSG00000067604	0
ENSMUSG00000103531	0
ENSMUSG00000058407	19.6646
ENSMUSG00000026080	0.0692316
ENSMUSG00000103647	0
ENSMUSG00000103182	0
ENSMUSG00000098833	0
ENSMUSG00000104188	0
ENSMUSG00000037138	0.216559
ENSMUSG00000085391	0
ENSMUSG00000085280	0
ENSMUSG00000087131	0
ENSMUSG00000102984	0
ENSMUSG00000026078	15.9641
ENSMUSG00000103046	0.218818
ENSMUSG00000026077	1.39205
ENSMUSG00000092553	0
ENSMUSG00000092563	0
ENSMUSG00000026083	9.06894
ENSMUSG00000026082	3.63384
ENSMUSG00000103804	0
ENSMUSG00000065629	0
ENSMUSG00000104827	0
ENSMUSG00000003135	4.15277
ENSMUSG00000102471	0
ENSMUSG00000057173	0
ENSMUSG00000091937	0
ENSMUSG00000101634	0
ENSMUSG00000050967	0.0108638
ENSMUSG00000097083	0
ENSMUSG00000102985	0
ENSMUSG00000085894	2.33074
ENSMUSG00000048234	21.9947
ENSMUSG00000077704	0
ENSMUSG00000064936	0
ENSMUSG00000026073	0
ENSMUSG00000097899	0
ENSMUSG00000102975	0
ENSMUSG00000100185	0
ENSMUSG00000026069	0
ENSMUSG00000100832	0
ENSMUSG00000100178	0
ENSMUSG00000101877	0
ENSMUSG00000079588	0.0505175
ENSMUSG00000070942	0.0688259
ENSMUSG00000103230	0
ENSMUSG00000053640	0
ENSMUSG00000026070	0.0595008
ENSMUSG00000103270	3.70275e-09
ENSMUSG00000041945	0.387167
ENSMUSG00000101299	0
ENSMUSG00000101919	0
ENSMUSG00000094136	0
ENSMUSG00000026068	0.0545213
ENSMUSG00000026072	5.17385
ENSMUSG00000103560	0.0203883
ENSMUSG00000100180	0
ENSMUSG00000104441	0
ENSMUSG00000102676	0
ENSMUSG00000026065	0
ENSMUSG00000026062	0
ENSMUSG00000103679	0
ENSMUSG00000104072	0
ENSMUSG00000103106	0
ENSMUSG00000099784	0
ENSMUSG00000060424	0
ENSMUSG00000104199	0
ENSMUSG00000093436	0
ENSMUSG00000045515	0
ENSMUSG00000097063	0
ENSMUSG00000041907	0
ENSMUSG00000089088	0
ENSMUSG00000026074	3.87449
ENSMUSG00000073702	273.364
ENSMUSG00000003134	7.63282
ENSMUSG00000102607	0.0898439
ENSMUSG00000101923	0
ENSMUSG00000100480	0.194905
ENSMUSG00000010290	2.24946
ENSMUSG00000099576	0
ENSMUSG00000099694	0
ENSMUSG00000088848	0
ENSMUSG00000100701	0.855332
ENSMUSG00000060679	15.5312
ENSMUSG00000077448	0
ENSMUSG00000008136	0.205528
ENSMUSG00000094497	0.204832
ENSMUSG00000026051	0
ENSMUSG00000100764	0
ENSMUSG00000100635	0
ENSMUSG00000095757	0
ENSMUSG00000101395	0
ENSMUSG00000066877	1.48192
ENSMUSG00000103422	0
ENSMUSG00000103945	0
ENSMUSG00000057363	3.72342
ENSMUSG00000090243	0.115912
ENSMUSG00000091844	0.0553089
ENSMUSG00000070939	8.09285
ENSMUSG00000100269	0
ENSMUSG00000041878	0.119242
ENSMUSG00000047343	0
ENSMUSG00000090106	0
ENSMUSG00000100434	0
ENSMUSG00000041684	2.12832
ENSMUSG00000100966	0
ENSMUSG00000101567	0
ENSMUSG00000100769	0
ENSMUSG00000101251	0
ENSMUSG00000100013	0
ENSMUSG00000041763	8.71911
ENSMUSG00000101937	0
ENSMUSG00000046828	0
ENSMUSG00000089703	0
ENSMUSG00000100894	0
ENSMUSG00000065255	0
ENSMUSG00000100218	0
ENSMUSG00000100843	0
ENSMUSG00000087764	0
ENSMUSG00000100361	0
ENSMUSG00000095121	0
ENSMUSG00000026048	5.14763
ENSMUSG00000026043	5.50263
ENSMUSG00000105211	0
ENSMUSG00000099381	0
ENSMUSG00000084817	0.506339
ENSMUSG00000099850	0
ENSMUSG00000026042	0.548089
ENSMUSG00000104476	0
ENSMUSG00000098549	0
ENSMUSG00000056870	0.105888
ENSMUSG00000102319	0
ENSMUSG00000089877	0
ENSMUSG00000101701	0
ENSMUSG00000103071	0
ENSMUSG00000025995	5.14912
ENSMUSG00000026049	3.05801
ENSMUSG00000101104	6.30822e-41
ENSMUSG00000026047	2.19665
ENSMUSG00000090682	0.663106
ENSMUSG00000099946	0
ENSMUSG00000096047	0
ENSMUSG00000070896	0
ENSMUSG00000099432	0
ENSMUSG00000044457	0
ENSMUSG00000101262	0.0721223
ENSMUSG00000100160	0
ENSMUSG00000101921	0
ENSMUSG00000101337	0.0053444
ENSMUSG00000098876	0
ENSMUSG00000081185	0.344604
ENSMUSG00000041144	0.00529731
ENSMUSG00000094968	0
ENSMUSG00000088017	0
ENSMUSG00000103246	0
ENSMUSG00000101447	0
ENSMUSG00000104067	0
ENSMUSG00000100530	0
ENSMUSG00000100033	1.38194
ENSMUSG00000096973	0
ENSMUSG00000064943	0
ENSMUSG00000100866	0
ENSMUSG00000101721	0
ENSMUSG00000099376	0
ENSMUSG00000097883	0
ENSMUSG00000101996	0
ENSMUSG00000092790	0
ENSMUSG00000099698	0
ENSMUSG00000051616	0
ENSMUSG00000099454	0
ENSMUSG00000025986	0.410471
ENSMUSG00000100213	0.575834
ENSMUSG00000103129	0
ENSMUSG00000099577	0
ENSMUSG00000099882	0
ENSMUSG00000099627	0
ENSMUSG00000098249	0
ENSMUSG00000100816	0
ENSMUSG00000101760	0
ENSMUSG00000099608	0
ENSMUSG00000099864	0
ENSMUSG00000100451	0
ENSMUSG00000099941	0
ENSMUSG00000025993	23.8347
ENSMUSG00000084531	0
ENSMUSG00000099625	0
ENSMUSG00000101702	0
ENSMUSG00000101799	0
ENSMUSG00000045954	2.89794
ENSMUSG00000099741	0
ENSMUSG00000026109	0
ENSMUSG00000100671	0
ENSMUSG00000092906	0
ENSMUSG00000101242	0
ENSMUSG00000099924	0
ENSMUSG00000101741	0
ENSMUSG00000099413	0.0223383
ENSMUSG00000103424	0
ENSMUSG00000026107	4.58421
ENSMUSG00000100696	0
ENSMUSG00000099135	0
ENSMUSG00000072324	0
ENSMUSG00000065192	0
ENSMUSG00000099648	0
ENSMUSG00000101501	0
ENSMUSG00000026103	1.1634
ENSMUSG00000097833	0
ENSMUSG00000043015	0.183052
ENSMUSG00000103630	0
ENSMUSG00000100230	0
ENSMUSG00000100007	0.135992
ENSMUSG00000100120	0
ENSMUSG00000099878	0
ENSMUSG00000002881	14.7517
ENSMUSG00000026102	3.86963
ENSMUSG00000041439	2.32088
ENSMUSG00000100302	0
ENSMUSG00000089334	0
ENSMUSG00000060715	0
ENSMUSG00000026100	0.0561352
ENSMUSG00000043629	0.0378774
ENSMUSG00000026098	0.908651
ENSMUSG00000100763	0
ENSMUSG00000100069	0
ENSMUSG00000099450	0
ENSMUSG00000100267	0
ENSMUSG00000096141	0
ENSMUSG00000092657	0
ENSMUSG00000102405	0
ENSMUSG00000094013	0
ENSMUSG00000026094	1.08363
ENSMUSG00000109809	0
ENSMUSG00000025983	0.0332126
ENSMUSG00000041303	1.60431
ENSMUSG00000041426	28.8731
ENSMUSG00000089802	0
ENSMUSG00000101130	0
ENSMUSG00000062939	0.206447
ENSMUSG00000101628	1.00282e-48
ENSMUSG00000026104	15.4133
ENSMUSG00000078291	0
ENSMUSG00000109599	0.385598
ENSMUSG00000099569	0
ENSMUSG00000073678	1.01934
ENSMUSG00000104136	0
ENSMUSG00000042807	0.099403
ENSMUSG00000098443	0
ENSMUSG00000087949	0
ENSMUSG00000102868	0
ENSMUSG00000026097	6.98388
ENSMUSG00000100679	5.80015e-23
ENSMUSG00000026096	7.82717
ENSMUSG00000099913	0.104902
ENSMUSG00000101838	0
ENSMUSG00000026095	10.1379
ENSMUSG00000052331	1.10189
ENSMUSG00000101674	0
ENSMUSG00000102503	0
ENSMUSG00000089245	0
ENSMUSG00000102642	0
ENSMUSG00000025982	15.1499
ENSMUSG00000103030	0.158358
ENSMUSG00000025981	9.46666
ENSMUSG00000101122	1.21182
ENSMUSG00000100736	0
ENSMUSG00000061863	0
ENSMUSG00000089670	0.156519
ENSMUSG00000101945	0
ENSMUSG00000046994	0.138792
ENSMUSG00000101085	0
ENSMUSG00000099945	0
ENSMUSG00000101332	0
ENSMUSG00000100372	0
ENSMUSG00000018417	35.2239
ENSMUSG00000101724	0
ENSMUSG00000100313	0
ENSMUSG00000045336	0
ENSMUSG00000099950	0
ENSMUSG00000102491	0
ENSMUSG00000101429	0
ENSMUSG00000100944	0
ENSMUSG00000025977	0
ENSMUSG00000100215	3.39861
ENSMUSG00000025978	0.12838
ENSMUSG00000097649	0.0362644
ENSMUSG00000025979	4.07731
ENSMUSG00000101129	0
ENSMUSG00000097519	0
ENSMUSG00000038349	0.0200703
ENSMUSG00000102145	0
ENSMUSG00000100309	0
ENSMUSG00000102831	0
ENSMUSG00000038323	4.17396
ENSMUSG00000077776	0
ENSMUSG00000102685	0
ENSMUSG00000088353	0
ENSMUSG00000101151	0
ENSMUSG00000038331	0.113785
ENSMUSG00000087022	0.0238894
ENSMUSG00000104310	0
ENSMUSG00000094128	0
ENSMUSG00000101826	0
ENSMUSG00000038305	1.25633
ENSMUSG00000091283	0
ENSMUSG00000054770	2.30811
ENSMUSG00000026039	1.73959e-17
ENSMUSG00000048495	9.38059
ENSMUSG00000025971	2.73954
ENSMUSG00000025980	147.896
ENSMUSG00000073676	98.1475
ENSMUSG00000063558	16.6855
ENSMUSG00000103839	0.288376
ENSMUSG00000038242	0
ENSMUSG00000089822	0
ENSMUSG00000079554	0.0114843
ENSMUSG00000051223	20.9649
ENSMUSG00000085054	0.0608366
ENSMUSG00000038174	0.928757
ENSMUSG00000064294	77.9281
ENSMUSG00000089275	0
ENSMUSG00000100202	0
ENSMUSG00000026032	56.746
ENSMUSG00000101046	0
ENSMUSG00000099490	0
ENSMUSG00000059647	0.671761
ENSMUSG00000047528	0.0487366
ENSMUSG00000102059	1.59354
ENSMUSG00000100236	0
ENSMUSG00000099719	0
ENSMUSG00000026028	2.89669
ENSMUSG00000026029	11.1732
ENSMUSG00000102719	0
ENSMUSG00000026034	35.0694
ENSMUSG00000026031	17.946
ENSMUSG00000047383	0
ENSMUSG00000099752	0
ENSMUSG00000072295	0
ENSMUSG00000077616	0
ENSMUSG00000026027	10.119
ENSMUSG00000099922	0
ENSMUSG00000026023	0
ENSMUSG00000104502	0
ENSMUSG00000097819	0.0752892
ENSMUSG00000041075	2.43302
ENSMUSG00000101400	0
ENSMUSG00000103131	0
ENSMUSG00000067336	1.41509
ENSMUSG00000104052	0
ENSMUSG00000041040	0.719767
ENSMUSG00000026018	1.74348e-05
ENSMUSG00000103696	0
ENSMUSG00000100901	0
ENSMUSG00000026035	8.52118
ENSMUSG00000026037	0.994941
ENSMUSG00000026036	7.9425
ENSMUSG00000094245	0
ENSMUSG00000073664	0.554659
ENSMUSG00000100516	0
ENSMUSG00000049439	4.17246
ENSMUSG00000103822	0
ENSMUSG00000047361	0
ENSMUSG00000026021	13.45
ENSMUSG00000099811	0
