tracking_id	FPKM
ENSMUSG00000102693	0
ENSMUSG00000064842	0
ENSMUSG00000102592	0
ENSMUSG00000103922	1.2551
ENSMUSG00000102348	0.0429257
ENSMUSG00000102343	0
ENSMUSG00000088333	0
ENSMUSG00000096126	0
ENSMUSG00000103003	0
ENSMUSG00000102735	0
ENSMUSG00000102269	0
ENSMUSG00000102175	0
ENSMUSG00000104328	0
ENSMUSG00000103265	0
ENSMUSG00000088000	0
ENSMUSG00000098104	0
ENSMUSG00000025900	0.00941049
ENSMUSG00000102948	0
ENSMUSG00000104123	0
ENSMUSG00000025902	1.39129
ENSMUSG00000104238	9.48489e-77
ENSMUSG00000033845	23.7029
ENSMUSG00000102275	0
ENSMUSG00000103280	0.666349
ENSMUSG00000051951	6.80645
ENSMUSG00000102851	0
ENSMUSG00000103377	0
ENSMUSG00000104017	0
ENSMUSG00000103025	0
ENSMUSG00000103201	0
ENSMUSG00000089699	0
ENSMUSG00000103147	0
ENSMUSG00000103161	0.0221554
ENSMUSG00000102331	0.0203872
ENSMUSG00000104046	0
ENSMUSG00000104352	0
ENSMUSG00000102907	0
ENSMUSG00000103519	0
ENSMUSG00000103936	0
ENSMUSG00000093015	0
ENSMUSG00000025905	1.17559
ENSMUSG00000103090	0
ENSMUSG00000033774	0.125195
ENSMUSG00000025903	11.5728
ENSMUSG00000104217	1.6323e-11
ENSMUSG00000033813	15.6225
ENSMUSG00000062588	0.862569
ENSMUSG00000103845	0.303494
ENSMUSG00000102534	0
ENSMUSG00000103329	0.0229367
ENSMUSG00000104385	0
ENSMUSG00000102135	0
ENSMUSG00000103282	0
ENSMUSG00000103629	0
ENSMUSG00000102213	0
ENSMUSG00000087247	0.0781964
ENSMUSG00000103355	0
ENSMUSG00000102706	0
ENSMUSG00000033740	2.49434
ENSMUSG00000077244	0
ENSMUSG00000103709	0
ENSMUSG00000102768	0
ENSMUSG00000048538	0.16679
ENSMUSG00000103903	0
ENSMUSG00000103557	0
ENSMUSG00000103498	0
ENSMUSG00000104226	0
ENSMUSG00000097797	1.00604
ENSMUSG00000102320	0
ENSMUSG00000103067	0
ENSMUSG00000065625	0
ENSMUSG00000101571	0
ENSMUSG00000103411	0
ENSMUSG00000102272	0
ENSMUSG00000002459	16.2935
ENSMUSG00000091665	0
ENSMUSG00000033793	49.7814
ENSMUSG00000091305	0
ENSMUSG00000102653	0
ENSMUSG00000085623	0
ENSMUSG00000104428	0
ENSMUSG00000061024	9.3779
ENSMUSG00000025907	17.313
ENSMUSG00000090031	0.491223
ENSMUSG00000051285	19.7459
ENSMUSG00000098201	0
ENSMUSG00000103509	0.293935
ENSMUSG00000025909	6.64524
ENSMUSG00000102647	0.0266466
ENSMUSG00000086235	0
ENSMUSG00000102253	0
ENSMUSG00000093970	0
ENSMUSG00000103884	0
ENSMUSG00000084353	0
ENSMUSG00000103933	0
ENSMUSG00000076135	0
ENSMUSG00000086195	0
ENSMUSG00000104504	0
ENSMUSG00000066693	0
ENSMUSG00000102316	0
ENSMUSG00000103819	0
ENSMUSG00000102871	0
ENSMUSG00000099827	0
ENSMUSG00000025912	0.490076
ENSMUSG00000095780	0
ENSMUSG00000045210	6.23992
ENSMUSG00000097893	0.244594
ENSMUSG00000025915	2.28631
ENSMUSG00000046334	0
ENSMUSG00000088916	0
ENSMUSG00000099032	0.280439
ENSMUSG00000025916	0.645086
ENSMUSG00000104025	0.0521299
ENSMUSG00000087199	0
ENSMUSG00000046101	0.901345
ENSMUSG00000098234	9.31546
ENSMUSG00000093178	0
ENSMUSG00000103448	0
ENSMUSG00000100212	0
ENSMUSG00000088585	0
ENSMUSG00000100648	0
ENSMUSG00000025911	6.52778
ENSMUSG00000067879	125.069
ENSMUSG00000079671	1.86068
ENSMUSG00000081441	0
ENSMUSG00000103494	0
ENSMUSG00000042501	2.57526
ENSMUSG00000103810	0.0244475
ENSMUSG00000083422	0
ENSMUSG00000094979	0
ENSMUSG00000081417	0
ENSMUSG00000067851	12.5473
ENSMUSG00000088153	0
ENSMUSG00000102556	0
ENSMUSG00000048960	3.9515
ENSMUSG00000077318	0
ENSMUSG00000101827	0
ENSMUSG00000093864	0
ENSMUSG00000098555	0
ENSMUSG00000101610	0
ENSMUSG00000025917	26.1279
ENSMUSG00000056763	12.535
ENSMUSG00000102356	0
ENSMUSG00000097628	0.0981439
ENSMUSG00000098163	0
ENSMUSG00000097171	0
ENSMUSG00000101314	0
ENSMUSG00000104518	0
ENSMUSG00000099498	0
ENSMUSG00000069620	0
ENSMUSG00000042414	0
ENSMUSG00000025938	1.33134
ENSMUSG00000016918	5.36516
ENSMUSG00000101476	0
ENSMUSG00000101171	0
ENSMUSG00000057715	19.1266
ENSMUSG00000103825	0
ENSMUSG00000099845	0
ENSMUSG00000103561	0
ENSMUSG00000067813	0
ENSMUSG00000025935	8.20742
ENSMUSG00000104209	0
ENSMUSG00000102166	0
ENSMUSG00000097711	0.227266
ENSMUSG00000077368	0
ENSMUSG00000089358	0
ENSMUSG00000025937	3.42449
ENSMUSG00000102982	0.229047
ENSMUSG00000081201	0
ENSMUSG00000103492	0.0910723
ENSMUSG00000082193	0.172891
ENSMUSG00000032769	0.0153935
ENSMUSG00000088159	0
ENSMUSG00000073737	0.606772
ENSMUSG00000054493	0.390283
ENSMUSG00000025930	1.18487
ENSMUSG00000077377	0
ENSMUSG00000101652	0
ENSMUSG00000100814	0
ENSMUSG00000025932	4.04255
ENSMUSG00000095853	0
ENSMUSG00000102588	0
ENSMUSG00000025925	3.11232
ENSMUSG00000100652	0
ENSMUSG00000067795	0.451164
ENSMUSG00000092083	4.33528
ENSMUSG00000102937	0.138279
ENSMUSG00000104149	0
ENSMUSG00000088829	0
ENSMUSG00000104379	0.12653
ENSMUSG00000032719	0.292398
ENSMUSG00000088943	0
ENSMUSG00000104165	0
ENSMUSG00000025921	1.42853
ENSMUSG00000005886	25.8426
ENSMUSG00000103506	0
ENSMUSG00000103495	0
ENSMUSG00000099183	0
ENSMUSG00000102639	0
ENSMUSG00000104170	0
ENSMUSG00000087782	0
ENSMUSG00000103085	0
ENSMUSG00000102664	0.0605562
ENSMUSG00000043716	153.47
ENSMUSG00000025939	16.607
ENSMUSG00000102457	0.0896288
ENSMUSG00000100959	0
