tracking_id	FPKM
ENSMUSG00000025779	0.803239
ENSMUSG00000091020	0.0642446
ENSMUSG00000025940	30.0508
ENSMUSG00000043716	255.189
ENSMUSG00000100554	0
ENSMUSG00000100398	0
ENSMUSG00000099899	0.0643741
ENSMUSG00000102048	0
ENSMUSG00000100110	0
ENSMUSG00000101589	0.0603798
ENSMUSG00000100868	0
ENSMUSG00000025920	17.8699
ENSMUSG00000089982	0
ENSMUSG00000025777	3.8442
ENSMUSG00000067780	0.0724974
ENSMUSG00000100053	0.0268639
ENSMUSG00000089534	0
ENSMUSG00000100272	0
ENSMUSG00000073735	0
ENSMUSG00000101644	0
ENSMUSG00000025774	0
ENSMUSG00000099433	0
ENSMUSG00000070977	0
ENSMUSG00000088800	0
ENSMUSG00000025927	0
ENSMUSG00000101117	0
ENSMUSG00000100538	0
ENSMUSG00000101738	0
ENSMUSG00000100204	0.0261629
ENSMUSG00000101306	0
ENSMUSG00000067773	0
ENSMUSG00000101685	0.132832
ENSMUSG00000102597	0
ENSMUSG00000041872	0
ENSMUSG00000099473	0
ENSMUSG00000109887	0
ENSMUSG00000101717	0
ENSMUSG00000099591	0
ENSMUSG00000102001	0
ENSMUSG00000084668	0
ENSMUSG00000025929	0
ENSMUSG00000089787	0
ENSMUSG00000042596	0
ENSMUSG00000100720	0
ENSMUSG00000099714	0
ENSMUSG00000102121	0
ENSMUSG00000085125	0
ENSMUSG00000025776	0.139049
ENSMUSG00000099895	0
ENSMUSG00000100929	0
ENSMUSG00000041809	0.0549676
ENSMUSG00000041859	1.4201
ENSMUSG00000088858	0
ENSMUSG00000041779	0.456161
ENSMUSG00000097934	0
ENSMUSG00000102633	0
ENSMUSG00000099971	0
ENSMUSG00000025933	0.861638
ENSMUSG00000065559	0
ENSMUSG00000099906	0.330189
ENSMUSG00000065480	0
ENSMUSG00000025931	0.212359
ENSMUSG00000077314	0
ENSMUSG00000096375	0
ENSMUSG00000041722	0
ENSMUSG00000086194	0
ENSMUSG00000100819	0
ENSMUSG00000093963	0
ENSMUSG00000067750	0
ENSMUSG00000094436	0
ENSMUSG00000025936	0.139088
ENSMUSG00000025934	0.89897
ENSMUSG00000099343	0
ENSMUSG00000085507	0
ENSMUSG00000094926	0
ENSMUSG00000085079	0
ENSMUSG00000085679	0
ENSMUSG00000099692	0
ENSMUSG00000100418	0
ENSMUSG00000101468	0
ENSMUSG00000043760	0
ENSMUSG00000089914	0
ENSMUSG00000104095	0
ENSMUSG00000090142	0.140441
ENSMUSG00000070175	0
ENSMUSG00000041670	0
ENSMUSG00000097642	0
ENSMUSG00000065405	0
ENSMUSG00000089553	0
ENSMUSG00000102766	0
ENSMUSG00000101226	0
ENSMUSG00000100775	0.597727
ENSMUSG00000097920	0
ENSMUSG00000099503	0
ENSMUSG00000101640	0
ENSMUSG00000042686	66.1966
ENSMUSG00000104133	0
ENSMUSG00000097970	0.465679
ENSMUSG00000065567	0
ENSMUSG00000101227	0.483836
ENSMUSG00000073730	3.84101
ENSMUSG00000026158	1.48925
ENSMUSG00000028033	0.91526
ENSMUSG00000097109	0
ENSMUSG00000104138	0
ENSMUSG00000082935	0.454285
ENSMUSG00000103748	0
ENSMUSG00000102398	0
ENSMUSG00000097670	0
ENSMUSG00000026154	17.7734
ENSMUSG00000102495	0
ENSMUSG00000026147	0.112871
ENSMUSG00000099997	0.836311
ENSMUSG00000026156	0.114148
ENSMUSG00000026155	10.0109
ENSMUSG00000026141	0.131766
ENSMUSG00000077463	0
ENSMUSG00000101939	13.5965
ENSMUSG00000026153	3.64812
ENSMUSG00000100131	56.3805
ENSMUSG00000067736	37.2261
ENSMUSG00000101111	75.7999
ENSMUSG00000100862	75.5039
ENSMUSG00000102070	115.922
ENSMUSG00000101249	137.328
ENSMUSG00000104516	0
ENSMUSG00000088111	0
ENSMUSG00000100808	0
ENSMUSG00000100483	0
ENSMUSG00000101618	0
ENSMUSG00000099458	0
ENSMUSG00000073722	0
ENSMUSG00000095256	0
ENSMUSG00000100310	0
ENSMUSG00000101514	0
ENSMUSG00000101033	0
ENSMUSG00000086240	0.490928
ENSMUSG00000100450	0
ENSMUSG00000099392	0
ENSMUSG00000048411	0
ENSMUSG00000081557	0
ENSMUSG00000058590	0
ENSMUSG00000064433	0
ENSMUSG00000103241	0
ENSMUSG00000101372	0.0318778
ENSMUSG00000080625	0
ENSMUSG00000099257	0
ENSMUSG00000080391	0
ENSMUSG00000101726	0
ENSMUSG00000101235	0
ENSMUSG00000099492	1.47172
ENSMUSG00000098883	0
ENSMUSG00000053185	0
ENSMUSG00000101180	0
ENSMUSG00000096829	0
ENSMUSG00000100261	0
ENSMUSG00000073725	9.59101
ENSMUSG00000086726	0
ENSMUSG00000098529	0
ENSMUSG00000086151	0
ENSMUSG00000094215	0
ENSMUSG00000087346	0
ENSMUSG00000100205	0
ENSMUSG00000026063	0
ENSMUSG00000077664	0
ENSMUSG00000100592	0
ENSMUSG00000101093	0
ENSMUSG00000088620	0
ENSMUSG00000089395	0
ENSMUSG00000100371	0.0760687
ENSMUSG00000100237	0
ENSMUSG00000070960	0
ENSMUSG00000104433	0
ENSMUSG00000100481	0.0670541
ENSMUSG00000082159	0
ENSMUSG00000102926	0
ENSMUSG00000100497	0
ENSMUSG00000100590	0
ENSMUSG00000088750	0
ENSMUSG00000104230	0
ENSMUSG00000026064	6.18744
ENSMUSG00000065223	0
ENSMUSG00000102917	0
ENSMUSG00000086727	0
ENSMUSG00000050217	0
ENSMUSG00000100910	0
ENSMUSG00000099796	0
ENSMUSG00000101754	0
ENSMUSG00000100318	0
ENSMUSG00000103746	0
ENSMUSG00000102198	0
ENSMUSG00000065260	0
ENSMUSG00000101612	0.0260502
ENSMUSG00000026134	0.210567
ENSMUSG00000101682	0.21539
ENSMUSG00000102714	0
ENSMUSG00000102093	0
ENSMUSG00000081402	0.0227607
ENSMUSG00000004768	1.39035
ENSMUSG00000042215	9.88124
ENSMUSG00000103072	0
ENSMUSG00000042197	1.47742
ENSMUSG00000042182	0.0384798
ENSMUSG00000104416	0
ENSMUSG00000026058	0
ENSMUSG00000064688	0
ENSMUSG00000103482	0
ENSMUSG00000104498	0
ENSMUSG00000104313	0
ENSMUSG00000102865	0
ENSMUSG00000102321	0
ENSMUSG00000091318	0
ENSMUSG00000089489	0
ENSMUSG00000033569	0
ENSMUSG00000080849	0
ENSMUSG00000104257	0
ENSMUSG00000096866	0
ENSMUSG00000102296	0
ENSMUSG00000103209	0
ENSMUSG00000104027	0
ENSMUSG00000102407	0
ENSMUSG00000103214	0
ENSMUSG00000104100	0
ENSMUSG00000084740	0
ENSMUSG00000103889	0
ENSMUSG00000101301	0
ENSMUSG00000104221	0
ENSMUSG00000102250	0
ENSMUSG00000102317	0
ENSMUSG00000103563	0
ENSMUSG00000102465	0
ENSMUSG00000102659	0
ENSMUSG00000103924	0
ENSMUSG00000104132	0
ENSMUSG00000102747	0
ENSMUSG00000102386	0
ENSMUSG00000103004	0
ENSMUSG00000048874	5.76641
ENSMUSG00000103783	0
ENSMUSG00000104315	0
ENSMUSG00000101206	0
ENSMUSG00000101462	0
ENSMUSG00000102839	0
ENSMUSG00000104397	0
ENSMUSG00000102336	0.0267815
ENSMUSG00000092852	0
ENSMUSG00000102499	0
ENSMUSG00000026125	0
ENSMUSG00000100524	0
ENSMUSG00000103521	0
ENSMUSG00000101116	0
ENSMUSG00000101223	0
ENSMUSG00000104098	0
ENSMUSG00000045815	0
ENSMUSG00000045174	0
ENSMUSG00000026126	0.602255
ENSMUSG00000100280	0
ENSMUSG00000042111	7.99278
ENSMUSG00000101711	2.54059e-158
ENSMUSG00000026127	3.16075
ENSMUSG00000026124	0
ENSMUSG00000037529	0
ENSMUSG00000101803	0
ENSMUSG00000103716	0
ENSMUSG00000104417	0
ENSMUSG00000103548	2.36241
ENSMUSG00000103096	0
ENSMUSG00000103760	0
ENSMUSG00000077231	0
ENSMUSG00000103997	0
ENSMUSG00000064601	0
ENSMUSG00000101714	0
ENSMUSG00000102279	0
ENSMUSG00000102434	0
ENSMUSG00000103708	0
ENSMUSG00000104201	0
ENSMUSG00000102531	0.135884
ENSMUSG00000026123	25.0111
ENSMUSG00000102202	0.0260788
ENSMUSG00000037509	0.151129
ENSMUSG00000104358	0.0189627
ENSMUSG00000104002	0.076124
ENSMUSG00000037503	6.47647
ENSMUSG00000102537	0
ENSMUSG00000102612	0
ENSMUSG00000045216	10.9324
ENSMUSG00000104523	1.38661e-05
ENSMUSG00000047180	0.469918
ENSMUSG00000102762	0
ENSMUSG00000037447	2.77323
ENSMUSG00000037470	5.2391
ENSMUSG00000098752	0
ENSMUSG00000037408	1.26631
ENSMUSG00000106081	0.486117
ENSMUSG00000104316	0
ENSMUSG00000001138	3.7161
ENSMUSG00000102845	0
ENSMUSG00000037432	0.523309
ENSMUSG00000001143	11.0821
ENSMUSG00000010453	13.0538
ENSMUSG00000098680	0
ENSMUSG00000026131	54.2243
ENSMUSG00000096992	0.0167459
ENSMUSG00000103001	0
ENSMUSG00000103596	0
ENSMUSG00000099382	0
ENSMUSG00000084506	0
ENSMUSG00000103364	0.355177
ENSMUSG00000105982	0
ENSMUSG00000026121	2.30641
ENSMUSG00000046337	0.396987
ENSMUSG00000087589	0.496109
ENSMUSG00000089906	0
ENSMUSG00000077939	0
ENSMUSG00000061518	448.81
ENSMUSG00000026117	1.1268
ENSMUSG00000097291	0
ENSMUSG00000095944	0
ENSMUSG00000080054	0.654624
ENSMUSG00000102231	0
ENSMUSG00000026114	0.385544
ENSMUSG00000050122	2.71893
ENSMUSG00000103603	0
ENSMUSG00000037351	56.8992
ENSMUSG00000102416	0.0570235
ENSMUSG00000104237	0
ENSMUSG00000026116	4.62811
ENSMUSG00000103016	0
ENSMUSG00000102930	0
ENSMUSG00000103159	0.0160735
ENSMUSG00000026113	4.06825
ENSMUSG00000086064	0
ENSMUSG00000102879	0
ENSMUSG00000026111	10.5977
ENSMUSG00000026112	40.6404
ENSMUSG00000026110	0.999141
ENSMUSG00000103948	0
ENSMUSG00000087233	0
ENSMUSG00000026090	0.645342
ENSMUSG00000089767	0
ENSMUSG00000104365	0
ENSMUSG00000102650	0
ENSMUSG00000060771	1.32957
ENSMUSG00000097268	0
ENSMUSG00000037216	4.24742
ENSMUSG00000026088	1.0192
ENSMUSG00000061584	0
ENSMUSG00000089141	0
ENSMUSG00000087374	0
ENSMUSG00000026085	0
ENSMUSG00000026087	102.52
ENSMUSG00000058407	10.4251
ENSMUSG00000102541	0
ENSMUSG00000103531	0
ENSMUSG00000067604	0
ENSMUSG00000048814	0.10458
ENSMUSG00000102716	0
ENSMUSG00000102447	0
ENSMUSG00000026080	0.0968452
ENSMUSG00000103647	0
ENSMUSG00000104188	0
ENSMUSG00000103182	0
ENSMUSG00000098833	0
ENSMUSG00000037138	0.277352
ENSMUSG00000085391	0.200359
ENSMUSG00000085280	0
ENSMUSG00000087131	0
ENSMUSG00000102984	0
ENSMUSG00000026077	0.0668628
ENSMUSG00000092553	0
ENSMUSG00000092563	0
ENSMUSG00000026078	43.5059
ENSMUSG00000103046	0.147759
ENSMUSG00000026083	19.2596
ENSMUSG00000026082	5.67841
ENSMUSG00000103804	0
ENSMUSG00000065629	0
ENSMUSG00000104827	0
ENSMUSG00000102471	0
ENSMUSG00000091937	0
ENSMUSG00000057173	0
ENSMUSG00000101634	0
ENSMUSG00000050967	0.00918629
ENSMUSG00000097083	0
ENSMUSG00000102985	0
ENSMUSG00000003135	9.00803
ENSMUSG00000085894	0.731378
ENSMUSG00000048234	2.97076
ENSMUSG00000077704	0
ENSMUSG00000064936	0
ENSMUSG00000026069	0.100233
ENSMUSG00000070942	0.305435
ENSMUSG00000103230	0
ENSMUSG00000026072	0.746538
ENSMUSG00000103560	0
ENSMUSG00000026070	0.0408946
ENSMUSG00000026068	0.0230478
ENSMUSG00000026073	0.183087
ENSMUSG00000097899	0.0804535
ENSMUSG00000102975	0
ENSMUSG00000104441	0
ENSMUSG00000102676	0.128774
ENSMUSG00000026065	0.439525
ENSMUSG00000103270	6.6285e-13
ENSMUSG00000041945	0.169507
ENSMUSG00000026062	6.43755
ENSMUSG00000103679	0
ENSMUSG00000026074	2.39012
ENSMUSG00000094136	0
ENSMUSG00000073702	272.662
ENSMUSG00000003134	3.19229
ENSMUSG00000102607	0
ENSMUSG00000100178	0
ENSMUSG00000101877	0
ENSMUSG00000100832	0
ENSMUSG00000104072	0
ENSMUSG00000100185	0
ENSMUSG00000103106	0
ENSMUSG00000053640	0
ENSMUSG00000100180	0
ENSMUSG00000099784	0
ENSMUSG00000101919	0
ENSMUSG00000101299	0
ENSMUSG00000060424	0
ENSMUSG00000104199	0
ENSMUSG00000093436	0
ENSMUSG00000045515	0
ENSMUSG00000097063	0
ENSMUSG00000089088	0
ENSMUSG00000079588	85.4739
ENSMUSG00000041907	0
ENSMUSG00000060679	18.0914
ENSMUSG00000077448	0
ENSMUSG00000101923	0
ENSMUSG00000099576	0
ENSMUSG00000099694	0
ENSMUSG00000010290	7.42302
ENSMUSG00000008136	0.623177
ENSMUSG00000094497	0
ENSMUSG00000070939	4.48317
ENSMUSG00000100269	0
ENSMUSG00000041878	0.0502814
ENSMUSG00000100480	0
ENSMUSG00000095757	0
ENSMUSG00000026051	0
ENSMUSG00000100764	0
ENSMUSG00000100635	0.121888
ENSMUSG00000101395	0
ENSMUSG00000088848	0
ENSMUSG00000100701	0.2868
ENSMUSG00000066877	7.03925
ENSMUSG00000103422	0
ENSMUSG00000103945	0
ENSMUSG00000057363	5.85134
ENSMUSG00000090243	0
ENSMUSG00000091844	0
ENSMUSG00000047343	26.8354
ENSMUSG00000090106	0
ENSMUSG00000041684	2.00496
ENSMUSG00000100769	0
ENSMUSG00000101567	0
ENSMUSG00000100966	0
ENSMUSG00000101251	0
ENSMUSG00000101937	0
ENSMUSG00000100434	0
ENSMUSG00000041763	9.47798
ENSMUSG00000100013	0
ENSMUSG00000026048	3.34883
ENSMUSG00000046828	0.23751
ENSMUSG00000089703	1.03148
ENSMUSG00000026049	1.80891
ENSMUSG00000101104	2.46479e-29
ENSMUSG00000026047	2.09343
ENSMUSG00000056870	1.50649
ENSMUSG00000102319	0
ENSMUSG00000089877	0
ENSMUSG00000101701	0
ENSMUSG00000103071	0
ENSMUSG00000100218	0
ENSMUSG00000100361	0
ENSMUSG00000100843	0
ENSMUSG00000100894	0
ENSMUSG00000065255	0
ENSMUSG00000095121	0
ENSMUSG00000087764	0
ENSMUSG00000026042	2.02672
ENSMUSG00000104476	0
ENSMUSG00000099850	0
ENSMUSG00000098549	0
ENSMUSG00000099381	0
ENSMUSG00000084817	1.47855
ENSMUSG00000026043	18.6392
ENSMUSG00000105211	3.43149
ENSMUSG00000099946	0
ENSMUSG00000070896	0
ENSMUSG00000101262	0.0609023
ENSMUSG00000090682	0
ENSMUSG00000101337	0
ENSMUSG00000096047	0
ENSMUSG00000099432	0
ENSMUSG00000025995	5.24121
ENSMUSG00000044457	0
ENSMUSG00000041144	0.0134421
ENSMUSG00000100160	0
ENSMUSG00000101447	0
ENSMUSG00000101921	0
ENSMUSG00000100530	0
ENSMUSG00000104067	0
ENSMUSG00000100033	0.337797
ENSMUSG00000094968	0
ENSMUSG00000081185	0.0965843
ENSMUSG00000098876	0
ENSMUSG00000103246	0
ENSMUSG00000064943	0
ENSMUSG00000025993	7.15915
ENSMUSG00000100866	0
ENSMUSG00000101996	0
ENSMUSG00000088017	0
ENSMUSG00000096973	0
ENSMUSG00000101721	0
ENSMUSG00000099376	0
ENSMUSG00000092790	0
ENSMUSG00000099698	0
ENSMUSG00000097883	0
ENSMUSG00000099454	0
ENSMUSG00000025986	0.92518
ENSMUSG00000100213	0.207872
ENSMUSG00000103129	0
ENSMUSG00000051616	0
ENSMUSG00000099882	0
ENSMUSG00000099608	0
ENSMUSG00000099864	0
ENSMUSG00000098249	0
ENSMUSG00000101760	0
ENSMUSG00000099577	0
ENSMUSG00000100451	0
ENSMUSG00000099941	0
ENSMUSG00000099627	0
ENSMUSG00000084531	0
ENSMUSG00000100816	0.0251825
ENSMUSG00000099625	0
ENSMUSG00000026109	0.274091
ENSMUSG00000100671	0
ENSMUSG00000092906	0
ENSMUSG00000101242	0
ENSMUSG00000099924	0
ENSMUSG00000101702	0
ENSMUSG00000101741	0
ENSMUSG00000099413	0
ENSMUSG00000103424	0
ENSMUSG00000100696	0
ENSMUSG00000099135	0
ENSMUSG00000072324	0
ENSMUSG00000101799	0
ENSMUSG00000045954	15.1646
ENSMUSG00000099741	0.0633256
ENSMUSG00000026107	9.1458
ENSMUSG00000018417	2.33384
ENSMUSG00000101724	0
ENSMUSG00000100313	0
ENSMUSG00000065192	0
ENSMUSG00000099648	0
ENSMUSG00000097833	0
ENSMUSG00000101501	0
ENSMUSG00000100007	0
ENSMUSG00000103630	0
ENSMUSG00000100230	0
ENSMUSG00000100120	0
ENSMUSG00000099878	0
ENSMUSG00000043015	0.272531
ENSMUSG00000002881	2.28018
ENSMUSG00000026102	2.10974
ENSMUSG00000041439	1.06505
ENSMUSG00000100302	0
ENSMUSG00000043629	0.313241
ENSMUSG00000026103	15.5095
ENSMUSG00000062939	0.0218034
ENSMUSG00000101628	0.0289915
ENSMUSG00000026104	5.56593
ENSMUSG00000078291	0
ENSMUSG00000109599	0.379298
ENSMUSG00000099569	0
ENSMUSG00000089334	0
ENSMUSG00000041426	16.7103
ENSMUSG00000089802	0
ENSMUSG00000060715	0
ENSMUSG00000026098	1.0123
ENSMUSG00000100763	0
ENSMUSG00000026100	20.7483
ENSMUSG00000099450	0
ENSMUSG00000100267	0
ENSMUSG00000100069	0
ENSMUSG00000096141	0
ENSMUSG00000092657	0
ENSMUSG00000026094	1.55948
ENSMUSG00000102405	0
ENSMUSG00000025983	0
ENSMUSG00000094013	0
ENSMUSG00000109809	0
ENSMUSG00000101130	0
ENSMUSG00000041303	1.67619
ENSMUSG00000073678	0.146306
ENSMUSG00000104136	0
ENSMUSG00000042807	0.251951
ENSMUSG00000098443	0
ENSMUSG00000087949	0
ENSMUSG00000102868	0
ENSMUSG00000067653	1126.53
ENSMUSG00000109510	0.587406
ENSMUSG00000079610	5.65107
ENSMUSG00000052331	1.93461
ENSMUSG00000101674	0
ENSMUSG00000102503	0
ENSMUSG00000089245	0
ENSMUSG00000102642	0
ENSMUSG00000103030	1.02972e-130
ENSMUSG00000025981	6.90598
ENSMUSG00000101122	0.424874
ENSMUSG00000025982	13.0942
ENSMUSG00000026097	4.02487
ENSMUSG00000100679	0.00066194
ENSMUSG00000026096	15.6169
ENSMUSG00000099913	0.0994802
ENSMUSG00000101838	0.35893
ENSMUSG00000026095	41.4671
ENSMUSG00000100736	0
ENSMUSG00000089670	0.461535
ENSMUSG00000101945	0
ENSMUSG00000046994	0.802187
ENSMUSG00000061863	1.90604
ENSMUSG00000101332	0
ENSMUSG00000101085	0.0748142
ENSMUSG00000099945	0
ENSMUSG00000100944	0
ENSMUSG00000099950	0
ENSMUSG00000102491	0
ENSMUSG00000101129	0
ENSMUSG00000045336	0
ENSMUSG00000100372	0
ENSMUSG00000025978	0.379788
ENSMUSG00000097649	0.0765462
ENSMUSG00000101429	0
ENSMUSG00000097519	0
ENSMUSG00000038323	1.1024
ENSMUSG00000025977	0
ENSMUSG00000100215	0.471708
ENSMUSG00000077776	0
ENSMUSG00000088353	0
ENSMUSG00000101151	0
ENSMUSG00000102685	0
ENSMUSG00000038349	0.874088
ENSMUSG00000102145	4.18841e-09
ENSMUSG00000100309	0.346453
ENSMUSG00000102831	0
ENSMUSG00000025979	11.6493
ENSMUSG00000101826	0
ENSMUSG00000038331	0.096933
ENSMUSG00000087022	0.0403726
ENSMUSG00000104310	0
ENSMUSG00000094128	0
ENSMUSG00000048495	1.76842
ENSMUSG00000025971	3.74149
ENSMUSG00000038305	0.567122
ENSMUSG00000091283	0
ENSMUSG00000025980	65.0018
ENSMUSG00000073676	54.5529
ENSMUSG00000054770	2.1904
ENSMUSG00000026039	0.0359664
ENSMUSG00000103839	0.199345
ENSMUSG00000064294	0.22088
ENSMUSG00000089275	0
ENSMUSG00000063558	4.88542
ENSMUSG00000038242	0.0145675
ENSMUSG00000089822	0
ENSMUSG00000079554	0.0291321
ENSMUSG00000051223	13.0294
ENSMUSG00000085054	1.72772e-08
ENSMUSG00000038174	0.568648
ENSMUSG00000099490	0
ENSMUSG00000100202	0
ENSMUSG00000101046	0
ENSMUSG00000100236	0
ENSMUSG00000059647	0.281607
ENSMUSG00000047528	0.0411263
ENSMUSG00000102059	0.565115
ENSMUSG00000099719	0
ENSMUSG00000026032	85.806
ENSMUSG00000026034	23.3397
ENSMUSG00000026029	1.82744
ENSMUSG00000102719	0
ENSMUSG00000026031	6.36706
ENSMUSG00000026028	13.0302
ENSMUSG00000047383	0
ENSMUSG00000099752	0
ENSMUSG00000072295	0
ENSMUSG00000077616	0
ENSMUSG00000099922	0
ENSMUSG00000026023	0.0280214
ENSMUSG00000104502	0
ENSMUSG00000097819	0.49318
ENSMUSG00000041075	15.6449
ENSMUSG00000101400	0
ENSMUSG00000026035	8.4572
ENSMUSG00000026037	4.59753
ENSMUSG00000026036	5.14642
ENSMUSG00000094245	0
ENSMUSG00000026027	42.3112
ENSMUSG00000038079	2.52133
ENSMUSG00000079550	0.0224509
ENSMUSG00000026024	3.19738
ENSMUSG00000097573	0.203252
ENSMUSG00000101586	0.0285018
ENSMUSG00000099563	0
ENSMUSG00000103131	0
ENSMUSG00000041040	0.846621
