tracking_id	FPKM
ENSMUSG00000102693	0
ENSMUSG00000102592	0
ENSMUSG00000088333	0
ENSMUSG00000102343	0
ENSMUSG00000064842	0
ENSMUSG00000102348	0
ENSMUSG00000025900	3.96378
ENSMUSG00000102948	0
ENSMUSG00000104123	0
ENSMUSG00000096126	0
ENSMUSG00000088000	0
ENSMUSG00000102735	0
ENSMUSG00000103003	0
ENSMUSG00000098104	0.249614
ENSMUSG00000104328	0
ENSMUSG00000102175	0
ENSMUSG00000103265	0
ENSMUSG00000102269	0.67101
ENSMUSG00000103922	0.317712
ENSMUSG00000051951	0.0812955
ENSMUSG00000102851	0
ENSMUSG00000103377	0
ENSMUSG00000104017	0
ENSMUSG00000103025	0
ENSMUSG00000103201	0
ENSMUSG00000089699	0
ENSMUSG00000103147	0
ENSMUSG00000103161	0
ENSMUSG00000102331	0.0260626
ENSMUSG00000025902	32.2201
ENSMUSG00000104238	0.138924
ENSMUSG00000033845	16.4946
ENSMUSG00000102275	0.166279
ENSMUSG00000103280	0
ENSMUSG00000104352	0
ENSMUSG00000093015	0
ENSMUSG00000103936	0
ENSMUSG00000102907	0
ENSMUSG00000103090	0
ENSMUSG00000104046	0
ENSMUSG00000025905	0.0150554
ENSMUSG00000103519	0
ENSMUSG00000033774	0.0114215
ENSMUSG00000025903	17.8216
ENSMUSG00000104217	7.1849e-13
ENSMUSG00000033813	16.7331
ENSMUSG00000062588	0.192453
ENSMUSG00000102534	0
ENSMUSG00000103845	0.027653
ENSMUSG00000103282	0
ENSMUSG00000103329	0
ENSMUSG00000033740	0
ENSMUSG00000103629	0
ENSMUSG00000102213	0
ENSMUSG00000104385	0
ENSMUSG00000102135	0.273558
ENSMUSG00000087247	0.561668
ENSMUSG00000103355	0
ENSMUSG00000102706	0.279784
ENSMUSG00000002459	0.226454
ENSMUSG00000091665	0
ENSMUSG00000033793	29.6453
ENSMUSG00000091305	0
ENSMUSG00000102653	0
ENSMUSG00000085623	0
ENSMUSG00000103498	0
ENSMUSG00000077244	0
ENSMUSG00000097797	0.358137
ENSMUSG00000048538	0
ENSMUSG00000103709	0
ENSMUSG00000102768	0
ENSMUSG00000102320	0
ENSMUSG00000103067	0
ENSMUSG00000104226	0
ENSMUSG00000103903	0
ENSMUSG00000065625	0
ENSMUSG00000103557	0
ENSMUSG00000101571	0
ENSMUSG00000104428	0.0891555
ENSMUSG00000103411	0.0656799
ENSMUSG00000102272	0
ENSMUSG00000061024	8.19571
ENSMUSG00000099827	0
ENSMUSG00000025907	26.4336
ENSMUSG00000090031	0.748553
ENSMUSG00000025912	0.346676
ENSMUSG00000051285	12.8747
ENSMUSG00000098201	0
ENSMUSG00000103509	0.104224
ENSMUSG00000025911	5.97402
ENSMUSG00000067879	0.187587
ENSMUSG00000079671	3.05903
ENSMUSG00000081441	0.175002
ENSMUSG00000025909	0.0266143
ENSMUSG00000102647	0
ENSMUSG00000086235	0.187425
ENSMUSG00000102253	0
ENSMUSG00000093970	0
ENSMUSG00000103884	0
ENSMUSG00000084353	0
ENSMUSG00000103933	0
ENSMUSG00000076135	0
ENSMUSG00000086195	0
ENSMUSG00000104504	0
ENSMUSG00000066693	0
ENSMUSG00000102316	0
ENSMUSG00000103819	0
ENSMUSG00000102871	0
ENSMUSG00000045210	2.7506
ENSMUSG00000097893	0.0417427
ENSMUSG00000095780	0
ENSMUSG00000046101	0.101569
ENSMUSG00000098234	18.4317
ENSMUSG00000093178	0
ENSMUSG00000099032	0.277315
ENSMUSG00000025916	1.88638
ENSMUSG00000104025	0
ENSMUSG00000087199	0
ENSMUSG00000025915	6.00142
ENSMUSG00000046334	0
ENSMUSG00000088916	0
ENSMUSG00000103448	0
ENSMUSG00000088585	0
ENSMUSG00000100212	0
ENSMUSG00000100648	0
ENSMUSG00000042501	0.0246013
ENSMUSG00000103810	0
ENSMUSG00000083422	0
ENSMUSG00000094979	0
ENSMUSG00000081417	0
ENSMUSG00000103494	0
ENSMUSG00000101610	0
ENSMUSG00000098555	0
ENSMUSG00000093864	0
ENSMUSG00000097628	0
ENSMUSG00000098163	0
ENSMUSG00000067851	18.0563
ENSMUSG00000088153	0
ENSMUSG00000102556	0.0260795
ENSMUSG00000097171	0
ENSMUSG00000101314	0
ENSMUSG00000025917	39.105
ENSMUSG00000056763	11.877
ENSMUSG00000102356	0
ENSMUSG00000057715	0.621203
ENSMUSG00000103825	0
ENSMUSG00000099845	0
ENSMUSG00000103561	0
ENSMUSG00000104518	0
ENSMUSG00000069620	0
ENSMUSG00000099498	0
ENSMUSG00000042414	0
ENSMUSG00000025938	0.164455
ENSMUSG00000048960	11.0975
ENSMUSG00000077318	0
ENSMUSG00000101827	0
ENSMUSG00000101476	0
ENSMUSG00000101171	0
ENSMUSG00000016918	10.5309
ENSMUSG00000077368	0
ENSMUSG00000067813	0.0230202
ENSMUSG00000097711	0
ENSMUSG00000025935	35.0854
ENSMUSG00000102166	0
ENSMUSG00000104209	0
ENSMUSG00000089358	0
ENSMUSG00000025937	7.7425
ENSMUSG00000102982	0
ENSMUSG00000081201	0
ENSMUSG00000103492	0.0193673
ENSMUSG00000032769	0
ENSMUSG00000088159	0
ENSMUSG00000082193	0.67946
ENSMUSG00000077377	0
ENSMUSG00000101652	0
ENSMUSG00000100814	0
ENSMUSG00000054493	0.163829
ENSMUSG00000025930	2.13988
ENSMUSG00000073737	0
ENSMUSG00000025932	1.10285
ENSMUSG00000095853	0
ENSMUSG00000102588	0
ENSMUSG00000092083	0.0191178
ENSMUSG00000102937	0
ENSMUSG00000104149	0
ENSMUSG00000088829	0
ENSMUSG00000100652	0
ENSMUSG00000025925	9.17834
ENSMUSG00000067795	1.54515
ENSMUSG00000104379	5.29011e-08
ENSMUSG00000032719	0.609627
ENSMUSG00000088943	0
ENSMUSG00000005886	5.92502
ENSMUSG00000103506	0
ENSMUSG00000103495	0
ENSMUSG00000099183	0
ENSMUSG00000102639	0
ENSMUSG00000104170	0.0237579
ENSMUSG00000087782	0
ENSMUSG00000103085	0.00898592
ENSMUSG00000102664	0
ENSMUSG00000104165	0
ENSMUSG00000025921	6.59173
ENSMUSG00000025939	9.56484
ENSMUSG00000102457	0.014333
ENSMUSG00000097744	0
ENSMUSG00000100959	0
ENSMUSG00000100868	0
ENSMUSG00000025920	3.00985
ENSMUSG00000089982	0
ENSMUSG00000100093	0
ENSMUSG00000091020	0.0717849
ENSMUSG00000025779	3.58808
ENSMUSG00000099899	0
ENSMUSG00000102048	0.133828
ENSMUSG00000025777	0.0532072
ENSMUSG00000101589	0.298414
ENSMUSG00000100272	0
ENSMUSG00000100398	0
ENSMUSG00000100110	0
ENSMUSG00000089534	0
ENSMUSG00000025940	12.7746
ENSMUSG00000101640	0
ENSMUSG00000042686	0.519686
ENSMUSG00000104133	0
ENSMUSG00000101738	0
ENSMUSG00000100554	0
ENSMUSG00000025774	0
ENSMUSG00000101644	0
ENSMUSG00000067780	0.826083
ENSMUSG00000100053	0
ENSMUSG00000070977	0
ENSMUSG00000088800	0
ENSMUSG00000067773	0
ENSMUSG00000101685	0
ENSMUSG00000099433	0
ENSMUSG00000101306	0
ENSMUSG00000073735	0
ENSMUSG00000079658	50.0788
ENSMUSG00000084668	0
ENSMUSG00000089787	0
ENSMUSG00000042596	0
ENSMUSG00000100720	0.111807
ENSMUSG00000100538	0
ENSMUSG00000025927	0.0227581
ENSMUSG00000102597	0
ENSMUSG00000100204	0
ENSMUSG00000085125	0.0079698
ENSMUSG00000025776	0.314592
ENSMUSG00000099895	0
ENSMUSG00000099473	0
ENSMUSG00000109887	0
ENSMUSG00000101717	0
ENSMUSG00000099591	0
ENSMUSG00000102001	0
ENSMUSG00000041872	0.0993279
ENSMUSG00000025929	0
ENSMUSG00000101117	0
ENSMUSG00000065559	0
ENSMUSG00000099906	0
ENSMUSG00000065480	0
ENSMUSG00000099714	0
ENSMUSG00000102121	0
ENSMUSG00000088858	0
ENSMUSG00000097934	0.214532
ENSMUSG00000100929	0
ENSMUSG00000041859	9.99362
ENSMUSG00000043760	0.0471043
ENSMUSG00000089914	0
ENSMUSG00000104095	0
ENSMUSG00000090142	0.109365
ENSMUSG00000070175	0
ENSMUSG00000025931	5.76282
ENSMUSG00000077314	0
ENSMUSG00000041809	10.6057
ENSMUSG00000099971	0
ENSMUSG00000100819	0
ENSMUSG00000041779	3.71434
ENSMUSG00000102633	0
ENSMUSG00000025933	5.94021
ENSMUSG00000096375	0.222307
ENSMUSG00000086194	0
ENSMUSG00000093963	0
ENSMUSG00000094436	0
ENSMUSG00000085507	0
ENSMUSG00000067750	0.15568
ENSMUSG00000085079	0
ENSMUSG00000094926	0
ENSMUSG00000041722	0.0227584
ENSMUSG00000085679	0
ENSMUSG00000099692	0
ENSMUSG00000101468	0
ENSMUSG00000100418	0
ENSMUSG00000089553	0
ENSMUSG00000102766	0
ENSMUSG00000101227	0
ENSMUSG00000073730	0.0251142
ENSMUSG00000025936	58.6243
ENSMUSG00000065405	0
ENSMUSG00000100775	4.70961
ENSMUSG00000097970	0.941489
ENSMUSG00000065567	0
ENSMUSG00000101226	0
ENSMUSG00000041670	0.0485492
ENSMUSG00000097642	0
ENSMUSG00000097920	0
ENSMUSG00000099503	0
ENSMUSG00000026158	4.75368
ENSMUSG00000025934	204.441
ENSMUSG00000099343	0.0897551
ENSMUSG00000028033	1.43177
ENSMUSG00000097109	0.0209812
ENSMUSG00000104138	0
ENSMUSG00000082935	0.25634
ENSMUSG00000103748	0.0290087
ENSMUSG00000026154	20.4998
ENSMUSG00000102495	0
ENSMUSG00000043716	805.034
ENSMUSG00000102398	0
ENSMUSG00000026147	0.0329313
ENSMUSG00000099997	1.32279
ENSMUSG00000097670	0
ENSMUSG00000026156	0.378138
ENSMUSG00000026155	26.705
ENSMUSG00000101939	2.75988
ENSMUSG00000026141	0.031401
ENSMUSG00000077463	0
ENSMUSG00000100131	7.72741
ENSMUSG00000067736	6.14448
ENSMUSG00000101111	14.5752
ENSMUSG00000100862	16.1429
ENSMUSG00000102070	28.119
ENSMUSG00000101249	27.5525
ENSMUSG00000026153	6.83769
ENSMUSG00000100808	0
ENSMUSG00000100483	0
ENSMUSG00000101372	0
ENSMUSG00000103241	0
ENSMUSG00000088111	0
ENSMUSG00000099392	0
ENSMUSG00000100450	0
ENSMUSG00000099458	0
ENSMUSG00000101618	0
ENSMUSG00000104516	0
ENSMUSG00000073722	0
ENSMUSG00000100310	0
ENSMUSG00000095256	0
ENSMUSG00000086240	2.60351
ENSMUSG00000064433	0
ENSMUSG00000081557	0
ENSMUSG00000048411	0
ENSMUSG00000101235	0
ENSMUSG00000101514	0
ENSMUSG00000101033	0
ENSMUSG00000080625	0
ENSMUSG00000058590	0
ENSMUSG00000080391	0
ENSMUSG00000099257	0
ENSMUSG00000100261	0
ENSMUSG00000101726	0
ENSMUSG00000096829	0
ENSMUSG00000099492	1.03193
ENSMUSG00000098883	0
ENSMUSG00000053185	0.246602
ENSMUSG00000101180	0
ENSMUSG00000073725	17.7396
ENSMUSG00000086151	0
ENSMUSG00000086726	0
ENSMUSG00000087346	0
ENSMUSG00000098529	0
ENSMUSG00000070960	0
ENSMUSG00000100592	0
ENSMUSG00000100371	0
ENSMUSG00000100237	0
ENSMUSG00000026063	0
ENSMUSG00000100205	0
ENSMUSG00000077664	0
ENSMUSG00000094215	0
ENSMUSG00000101093	0
ENSMUSG00000089395	0
ENSMUSG00000100497	0
ENSMUSG00000100590	0
ENSMUSG00000102917	0
ENSMUSG00000088750	0
ENSMUSG00000088620	0
ENSMUSG00000082159	0
ENSMUSG00000104433	0
ENSMUSG00000102926	0
ENSMUSG00000100481	0.0249888
ENSMUSG00000104230	0
ENSMUSG00000065260	0
ENSMUSG00000101754	0
ENSMUSG00000086727	0.0487003
ENSMUSG00000050217	0
ENSMUSG00000100910	0
ENSMUSG00000099796	3.19874
ENSMUSG00000065223	0
ENSMUSG00000100318	0
ENSMUSG00000101612	0
ENSMUSG00000026064	8.26864
ENSMUSG00000102198	0
ENSMUSG00000103746	0.703313
ENSMUSG00000026134	3.47034
